1456685368.120683,1740948488,-97
1456685368.441676,1741269464,-97
1456685368.762698,1741590440,-97
1456685369.083711,1741911428,-97
1456685369.403720,1742232408,-98
1456685369.724722,1742553392,-97
1456685370.045735,1742874368,-97
1456685370.366735,1743195356,-99
1456685370.687750,1743516332,-99
1456685371.007754,1743837312,-98
1456685371.328757,1744158288,-97
1456685371.649728,1744479260,-99
1456685371.970767,1744800228,-98
1456685372.291783,1745121192,-99
1456685372.612785,1745442168,-94
1456685372.933796,1745763136,-95
1456685373.254789,1746084108,-98
1456685373.575812,1746405084,-97
1456685373.896811,1746726064,-99
1456685380.396953,1753229336,-97
1456685380.717960,1753550296,-97
1456685381.038959,1753871268,-97
1456685381.359977,1754192228,-97
1456685381.680980,1754513204,-96
1456685382.001979,1754834180,-98
1456685382.322994,1755155156,-98
1456685382.643966,1755476136,-98
1456685386.216084,1759049428,-97
1456685386.537083,1759370400,-97
1456685386.858094,1759691376,-97
1456685387.179101,1760012344,-98
1456685387.499108,1760333312,-99
1456685387.820116,1760654296,-98
1456685388.141099,1760975276,-97
1456685388.462162,1761296252,-98
1456685388.783135,1761617240,-98
1456685389.104147,1761938216,-99
1456685389.424982,1762259196,-98
1456685389.745129,1762580164,-98
1456685390.066158,1762901144,-99
1456685390.387170,1763222124,-98
1456685390.708180,1763543092,-98
1456685391.029180,1763864056,-97
1456685391.350156,1764185024,-97
1456685391.671197,1764506012,-97
1456685391.992203,1764826984,-98
1456685392.313211,1765147960,-98
1456685392.633201,1765468936,-98
1456685392.954212,1765789912,-98
1456685393.275232,1766110912,-99
1456685393.596246,1766431904,-98
1456685393.916245,1766752888,-98
1456685394.237243,1767073884,-98
1456685394.558265,1767394852,-99
1456685394.879265,1767715848,-99
1456685395.200272,1768036816,-99
1456685395.521281,1768357800,-98
1456685395.842258,1768678776,-97
1456685396.163294,1768999748,-99
1456685396.484302,1769320724,-99
1456685396.805303,1769641700,-98
1456685397.126317,1769962676,-97
1456685397.447310,1770283644,-98
1456685397.768335,1770604628,-97
1456685398.088338,1770925588,-96
1456685398.409338,1771246572,-99
1456685398.730344,1771567548,-98
1456685405.230480,1778070204,-97
1456685405.551511,1778391180,-98
1456685405.872505,1778712156,-97
1456685406.193508,1779033132,-98
1456685406.514511,1779354096,-98
1456685419.838769,1792682892,-97
1456685420.159820,1793003868,-94
1456685420.480815,1793324836,-98
1456685424.053883,1796898472,-98
1456685424.374899,1797219456,-99
1456685479.639056,1852500772,-98
1456685479.960088,1852821740,-99
1456685493.282359,1866148952,-98
1456685493.603360,1866469912,-99
1456685493.924382,1866790896,-98
1456685494.245365,1867111876,-99
1456685494.566391,1867432860,-99
1456685494.887399,1867753844,-99
1456685517.961917,1890836300,-98
1456685518.282885,1891157268,-99
1456685518.603903,1891478252,-99
1456685518.924900,1891799220,-97
1456685519.245896,1892120212,-98
1456685522.816982,1895692880,-99
1456685523.137984,1896013852,-99
1456685555.967684,1928853388,-98
1456685566.040876,1938930056,-98
1456685569.613961,1942503632,-98
1456685573.186041,1946076192,-94
1456685573.506044,1946397152,-96
1456685573.827056,1946718124,-97
1456685577.400132,1950291772,-97
1456685577.720141,1950612732,-96
1456685578.041137,1950933716,-93
1456685578.362167,1951254680,-97
1456685578.683151,1951575668,-97
1456685579.004164,1951896648,-96
1456685579.325169,1952217628,-98
1456685579.645157,1952538616,-93
1456685583.218248,1956111888,-98
1456685586.789325,1959684432,-98
1456685590.361400,1963258008,-98
1456685593.612464,1966509028,-95
1456685593.933458,1966830012,-95
1456685594.253457,1967150980,-95
1456685594.574484,1967471944,-96
1456685594.895490,1967792928,-97
1456685595.216499,1968113904,-96
1456685595.536495,1968434896,-95
1456685595.857496,1968755872,-98
1456685596.178519,1969076868,-98
1456685599.429581,1972329156,-96
1456685599.750603,1972650148,-97
1456685603.001658,1975901692,-98
1456685603.322666,1976222656,-94
1456685603.642676,1976543624,-96
1456685603.963527,1976864596,-95
1456685607.535735,1980437776,-91
1456685607.856773,1980758752,-91
1456685608.177758,1981079732,-92
1456685608.498769,1981400704,-92
1456685608.819787,1981721692,-93
1456685612.392848,1985295388,-93
1456685612.712862,1985616360,-89
1456685613.033842,1985937328,-89
1456685613.354852,1986258296,-89
1456685613.675890,1986579272,-89
1456685613.996883,1986900240,-90
1456685614.317903,1987221232,-89
1456685614.638891,1987542212,-90
1456685614.959913,1987863216,-95
1456685615.279926,1988184192,-98
1456685615.600925,1988505176,-93
1456685615.921927,1988826168,-96
1456685616.242923,1989147140,-97
1456685616.563974,1989468124,-95
1456685616.884947,1989789100,-97
1456685617.205953,1990110084,-97
1456685617.526955,1990431060,-91
1456685617.846936,1990752044,-94
1456685618.167977,1991073016,-93
1456685618.488980,1991393992,-90
1456685618.809973,1991714964,-93
1456685619.130989,1992035956,-91
1456685619.452003,1992356932,-96
1456685619.772990,1992677900,-94
1456685620.093015,1992998868,-91
1456685620.414019,1993319852,-90
1456685620.735023,1993640836,-91
1456685621.056040,1993961812,-94
1456685621.377020,1994282788,-94
1456685621.698051,1994603772,-91
1456685622.019055,1994924740,-98
1456685622.340069,1995245716,-95
1456685622.661062,1995566692,-96
1456685622.981058,1995887668,-95
1456685623.302080,1996208636,-96
1456685623.623086,1996529608,-94
1456685623.944097,1996850576,-94
1456685624.265110,1997171548,-92
1456685624.586075,1997492516,-94
1456685624.907087,1997813492,-96
1456685625.227103,1998134468,-95
1456685628.799195,2001707180,-90
1456685629.120203,2002028164,-91
1456685629.441203,2002349148,-95
1456685629.762201,2002670108,-97
1456685630.083221,2002991084,-94
1456685630.403227,2003312060,-95
1456685630.724241,2003633044,-91
1456685631.045240,2003954020,-93
1456685631.366213,2004275004,-97
1456685631.687247,2004595980,-95
1456685632.008262,2004916964,-94
1456685632.328269,2005237940,-98
1456685632.649271,2005558940,-97
1456685632.970258,2005879928,-92
1456685636.543348,2009453300,-91
1456685636.864342,2009774272,-89
1456685637.184347,2010095248,-92
1456685637.505374,2010416220,-91
1456685637.826381,2010737192,-89
1456685638.147382,2011058168,-89
1456685638.469484,2011379152,-95
1456685638.789401,2011700124,-93
1456685639.109409,2012021100,-92
1456685639.430409,2012342080,-92
1456685639.751432,2012663064,-96
1456685643.001483,2015914376,-94
1456685643.322489,2016235344,-89
1456685643.643515,2016556312,-94
1456685643.964568,2016877280,-96
1456685644.285478,2017198264,-96
1456685644.606521,2017519240,-93
1456685644.927529,2017840228,-88
1456685645.248535,2018161200,-97
1456685645.569546,2018482192,-89
1456685645.890534,2018803156,-99
1456685646.211561,2019124132,-95
1456685646.531559,2019445116,-93
1456685646.852562,2019766092,-90
1456685647.173569,2020087068,-93
1456685647.494576,2020408032,-89
1456685647.815587,2020729000,-89
1456685648.136594,2021049976,-92
1456685648.456596,2021370952,-91
1456685648.777573,2021691916,-92
1456685649.098602,2022012884,-90
1456685649.419600,2022333860,-93
1456685649.740620,2022654840,-94
1456685650.061629,2022975816,-98
1456685650.382605,2023296800,-95
1456685650.702646,2023617772,-90
1456685657.525788,2030443088,-92
1456685657.846787,2030764064,-94
1456685661.418867,2034337140,-98
1456685661.739873,2034658116,-97
1456685668.562009,2041482208,-96
1456685668.882995,2041803180,-96
1456685669.204030,2042124152,-94
1456685669.525032,2042445120,-97
1456685669.846038,2042766096,-98
1456685670.167048,2043087072,-98
1456685670.487055,2043408060,-95
1456685674.059120,2046980772,-95
1456685674.380108,2047301744,-96
1456685674.700140,2047622708,-96
1456685675.021140,2047943688,-97
1456685675.342147,2048264644,-97
1456685675.663188,2048585628,-96
1456685675.984154,2048906624,-96
1456685676.305168,2049227604,-96
1456685676.626167,2049548600,-96
1456685676.947184,2049869576,-97
1456685677.268194,2050190572,-98
1456685677.590193,2050511556,-100
1456685677.910215,2050832540,-99
1456685678.230207,2051153520,-99
1456685678.551217,2051474496,-98
1456685678.872214,2051795472,-97
1456685679.193228,2052116448,-99
1456685679.514236,2052437424,-99
1456685679.835246,2052758384,-98
1456685680.155249,2053079352,-97
1456685680.476226,2053400328,-97
1456685680.797263,2053721296,-98
1456685681.118269,2054042280,-98
1456685681.439272,2054363260,-98
1456685681.760285,2054684244,-97
1456685682.081279,2055005236,-98
1456685685.652362,2058577948,-96
1456685685.973343,2058898916,-96
1456685686.294378,2059219892,-94
1456685686.615378,2059540860,-95
1456685686.936391,2059861832,-93
1456685687.257397,2060182808,-94
1456685687.578380,2060503800,-94
1456685687.898405,2060824772,-96
1456685688.219413,2061145760,-96
1456685688.540431,2061466740,-96
1456685688.861424,2061787724,-95
1456685689.182422,2062108712,-99
1456685689.503459,2062429680,-99
1456685689.824433,2062750652,-98
1456685690.144456,2063071620,-98
1456685690.465457,2063392592,-98
1456685694.038535,2066966080,-93
1456685694.359545,2067287056,-95
1456685694.680515,2067608032,-94
1456685695.001552,2067929004,-96
1456685695.322555,2068249980,-93
1456685695.643572,2068570956,-99
1456685698.893632,2071823660,-97
1456685699.214640,2072144624,-93
1456685699.535646,2072465596,-95
1456685699.856653,2072786572,-93
1456685700.177644,2073107568,-96
1456685700.498666,2073428540,-98
1456685700.819775,2073749524,-95
1456685701.140677,2074070488,-97
1456685701.461683,2074391472,-96
1456685705.033756,2077965272,-93
1456685705.354765,2078286240,-93
1456685705.675748,2078607216,-93
1456685705.996778,2078928176,-91
1456685706.317784,2079249160,-91
1456685706.638788,2079570140,-90
1456685706.959801,2079891124,-90
1456685707.280776,2080212100,-89
1456685707.601812,2080533092,-90
1456685707.922817,2080854076,-90
1456685708.242840,2081175044,-91
1456685708.563800,2081496020,-90
1456685708.883835,2081816996,-91
1456685709.204843,2082137960,-90
1456685709.525849,2082458932,-91
1456685709.846854,2082779912,-91
1456685710.167855,2083100880,-92
1456685710.488902,2083421864,-91
1456685710.809879,2083742840,-91
1456685711.130880,2084063808,-91
1456685711.451889,2084384780,-90
1456685711.772874,2084705752,-90
1456685712.093905,2085026728,-91
1456685712.414898,2085347704,-95
1456685712.735919,2085668672,-95
1456685713.056925,2085989648,-92
1456685713.376921,2086310624,-94
1456685713.697935,2086631600,-97
1456685714.017937,2086952584,-96
1456685714.338946,2087273568,-94
1456685714.659959,2087594532,-97
1456685714.980953,2087915500,-97
1456685715.301971,2088236476,-99
1456685715.622977,2088557456,-97
1456685715.943980,2088878432,-95
1456685716.264990,2089199400,-92
1456685716.585983,2089520376,-94
1456685716.906999,2089841352,-96
1456685717.228010,2090162324,-97
1456685717.549013,2090483308,-96
1456685717.870007,2090804288,-93
1456685718.191027,2091125256,-91
1456685718.511036,2091446248,-89
1456685718.832039,2091767240,-91
1456685719.152054,2092088220,-97
1456685719.473049,2092409196,-95
1456685719.794055,2092730176,-95
1456685720.115063,2093051144,-89
1456685720.436073,2093372108,-88
1456685720.757079,2093693084,-87
1456685721.078077,2094014060,-91
1456685721.399093,2094335036,-91
1456685721.720107,2094655992,-98
1456685722.041136,2094976972,-97
1456685722.362151,2095297940,-96
1456685722.683099,2095618924,-94
1456685723.003540,2095939892,-93
1456685723.324134,2096260868,-92
1456685723.645137,2096581844,-92
1456685723.966141,2096902840,-90
1456685724.286126,2097223820,-89
1456685724.607152,2097544804,-98
1456685724.928170,2097865784,-94
1456685725.249173,2098186752,-91
1456685725.570164,2098507724,-87
1456685725.891183,2098828700,-92
1456685726.212198,2099149672,-97
1456685726.533194,2099470636,-92
1456685726.854200,2099791612,-97
1456685727.175198,2100112576,-90
1456685727.496222,2100433556,-90
1456685727.817221,2100754532,-91
1456685728.138225,2101075504,-89
1456685728.458228,2101396484,-93
1456685728.779248,2101717460,-90
1456685729.100254,2102038436,-90
1456685729.420264,2102359420,-98
1456685729.741262,2102680384,-95
1456685730.062276,2103001368,-94
1456685730.383255,2103322344,-92
1456685730.704287,2103643316,-89
1456685731.025266,2103964292,-88
1456685731.346294,2104285272,-89
1456685731.667266,2104606244,-87
1456685731.988295,2104927212,-87
1456685732.309314,2105248188,-87
1456685732.630320,2105569168,-89
1456685732.951354,2105890144,-95
1456685733.272337,2106211116,-89
1456685733.592350,2106532096,-90
1456685733.913339,2106853080,-90
1456685734.234354,2107174060,-89
1456685734.555360,2107495048,-93
1456685734.875353,2107816028,-97
1456685735.196376,2108137004,-93
1456685735.517382,2108457992,-98
1456685738.768448,2111710328,-98
1456685739.089435,2112031292,-95
1456685739.410455,2112352272,-93
1456685739.731637,2112673240,-98
1456685742.982496,2115924868,-91
1456685743.303546,2116245844,-94
1456685743.624544,2116566824,-93
1456685743.944546,2116887800,-92
1456685744.265547,2117208780,-92
1456685744.586555,2117529748,-92
1456685744.907568,2117850728,-92
1456685745.228573,2118171712,-94
1456685745.549584,2118492688,-93
1456685745.870605,2118813668,-94
1456685746.191629,2119134648,-95
1456685749.442678,2122386968,-90
1456685749.763699,2122707940,-90
1456685750.084671,2123028908,-91
1456685750.405702,2123349888,-92
1456685750.725713,2123670864,-92
1456685751.046718,2123991844,-90
1456685751.367719,2124312820,-93
1456685751.688712,2124633800,-93
1456685752.009739,2124954780,-93
1456685752.330749,2125275764,-93
1456685752.651761,2125596760,-93
1456685752.971759,2125917728,-94
1456685753.292753,2126238704,-93
1456685753.613777,2126559680,-93
1456685753.934793,2126880648,-92
1456685754.255519,2127201620,-92
1456685754.576791,2127522588,-92
1456685754.897816,2127843568,-93
1456685755.218832,2128164540,-94
1456685755.539835,2128485520,-93
1456685755.859841,2128806504,-94
1456685756.180809,2129127492,-94
1456685756.501851,2129448456,-92
1456685756.822858,2129769448,-92
1456685757.143874,2130090428,-92
1456685757.464872,2130411408,-91
1456685757.785859,2130732380,-92
1456685758.105895,2131053364,-91
1456685758.426901,2131374336,-91
1456685758.747910,2131695312,-92
1456685759.068906,2132016288,-91
1456685759.389923,2132337268,-93
1456685759.710931,2132658256,-92
1456685760.031947,2132979216,-94
1456685760.352947,2133300196,-91
1456685760.673949,2133621160,-92
1456685760.994967,2133942140,-99
1456685761.315976,2134263112,-95
1456685761.635988,2134584080,-97
1456685761.955996,2134905048,-96
1456685762.276964,2135226040,-98
1456685762.598001,2135547028,-94
1456685766.171095,2139120212,-91
1456685766.492110,2139441188,-94
1456685769.744167,2142693760,-100
1456685772.994261,2145945792,-97
1456685773.315273,2146266768,-95
1456685773.636283,2146587752,-93
1456685773.957285,2146908712,-94
1456685774.278308,2147229688,-97
1456685774.599298,2147550664,-97
1456685774.920313,2147871644,-97
1456685775.241342,2148192628,-98
1456685775.562328,2148513612,-98
1456685779.134410,2152087400,-96
1456685779.455415,2152408376,-96
1456685779.776404,2152729348,-96
1456685780.097431,2153050316,-96
1456685780.418432,2153371312,-97
1456685780.739463,2153692292,-97
1456685781.059461,2154013284,-97
1456685781.380465,2154334272,-97
1456685781.701477,2154655248,-97
1456685782.022487,2154976224,-98
1456685782.342496,2155297204,-99
1456685782.663502,2155618180,-98
1456685782.984475,2155939160,-99
1456685783.305519,2156260132,-98
1456685783.626521,2156581104,-98
1456685783.947540,2156902088,-97
1456685784.268535,2157223056,-97
1456685784.589545,2157544040,-97
1456685784.910555,2157865028,-98
1456685785.231568,2158185996,-99
1456685788.803655,2161759632,-97
1456685789.124661,2162080608,-91
1456685789.445665,2162401584,-92
1456685789.766703,2162722560,-96
1456685790.087680,2163043540,-91
1456685790.408691,2163364532,-92
1456685790.729699,2163685512,-94
1456685791.049693,2164006488,-90
1456685791.370704,2164327480,-89
1456685791.691733,2164648444,-95
1456685792.011740,2164969436,-97
1456685792.332740,2165290412,-96
1456685792.653746,2165611384,-98
1456685796.226832,2169184276,-98
1456685796.547848,2169505256,-93
1456685796.867853,2169826240,-97
1456685797.188822,2170147216,-94
1456685797.509864,2170468196,-92
1456685797.829863,2170789168,-95
1456685798.150879,2171110152,-98
1456685801.723973,2174683876,-96
1456685802.044978,2175004856,-96
1456685802.365980,2175325832,-97
1456685802.685972,2175646804,-95
1456685803.007000,2175967776,-98
1456685806.258078,2179219956,-95
1456685806.579085,2179540932,-96
1456685809.831166,2182793532,-93
1456685813.402253,2186366080,-98
1456685813.723265,2186687040,-94
1456685814.044277,2187008028,-94
1456685814.365263,2187329004,-97
1456685817.616365,2190580640,-95
1456685817.936370,2190901608,-97
1456685821.189430,2194154216,-97
1456685821.509448,2194475176,-98
1456685828.330613,2201298284,-93
1456685828.651545,2201619260,-95
1456685828.972630,2201940236,-97
1456685829.293644,2202261204,-99
1456685829.614652,2202582188,-98
1456685829.935660,2202903160,-98
1456685830.255672,2203224148,-97
1456685830.576672,2203545120,-98
1456685830.897681,2203866104,-96
1456685834.148757,2207118412,-96
1456685834.469754,2207439376,-98
1456685834.790788,2207760352,-99
1456685838.363853,2211333984,-99
1456685841.613940,2214586056,-97
1456685845.187006,2218159616,-99
1456685845.508042,2218480584,-98
1456685845.828045,2218801560,-96
1456685852.651210,2225626240,-96
1456685852.972210,2225947216,-96
1456685853.293192,2226268192,-98
1456685853.614227,2226589152,-95
1456685853.935241,2226910128,-92
1456685854.256265,2227231100,-92
1456685854.577239,2227552088,-95
1456685854.898266,2227873068,-96
1456685855.218273,2228194056,-99
1456685855.539276,2228515044,-97
1456685855.860291,2228836032,-97
1456685856.180270,2229157008,-96
1456685856.501303,2229477984,-97
1456685856.822308,2229798968,-98
1456685857.143313,2230119932,-95
1456685857.464314,2230440912,-92
1456685857.785329,2230761884,-95
1456685858.106339,2231082860,-94
1456685858.427345,2231403828,-94
1456685858.748362,2231724804,-98
1456685859.069337,2232045772,-95
1456685859.390383,2232366756,-96
1456685859.711382,2232687732,-98
1456685862.961458,2235939444,-93
1456685863.282455,2236260428,-95
1456685863.603480,2236581396,-92
1456685863.924481,2236902372,-95
1456685864.245456,2237223352,-97
1456685867.817575,2240797036,-91
1456685868.138584,2241118016,-98
1456685868.459594,2241438992,-97
1456685872.031658,2245012624,-96
1456685872.352684,2245333592,-94
1456685872.673667,2245654572,-95
1456685872.994694,2245975540,-96
1456685873.315710,2246296520,-96
1456685873.636716,2246617496,-97
1456685873.957724,2246938480,-96
1456685874.278713,2247259464,-96
1456685877.849815,2250831704,-96
1456685878.169798,2251152676,-96
1456685878.490808,2251473644,-98
1456685885.312004,2258297292,-96
1456685885.633006,2258618260,-97
1456685885.954013,2258939232,-97
1456685889.526092,2262512876,-98
1456685889.847108,2262833856,-98
1456685899.600345,2272589524,-97
1456685899.921343,2272910496,-98
1456685906.744509,2279735648,-97
1456685910.316593,2283309228,-99
1456685910.637600,2283630212,-98
1456685917.139759,2290133840,-97
1456685917.460762,2290454816,-97
1456685917.781739,2290775796,-98
1456685921.031854,2294027928,-98
1456685937.607217,2310607668,-97
1456685947.679478,2320683320,-97
1456685954.181607,2327187444,-99
1456685957.431715,2330438476,-98
1456685980.508261,2353521348,-98
1456686958.970290,3332291656,-98
1456686962.543395,3335865240,-97
1456686975.867735,3349193964,-98
1456686982.689918,3356018588,-99
1456686986.261014,3359591136,-98
1456686993.084162,3366415752,-98
1456686996.656288,3369989324,-99
1456686996.977279,3370310296,-98
1456686997.298286,3370631288,-98
1456686997.619309,3370952272,-99
1456687001.191386,3374524392,-100
1456687001.510405,3374845364,-99
1456687001.831412,3375166352,-96
1456687002.152421,3375487336,-98
1456687005.724522,3379060468,-95
1456687006.045519,3379381448,-99
1456687012.546690,3385885080,-95
1456687012.867690,3386206060,-97
1456687013.188682,3386527040,-98
1456687013.509711,3386848016,-96
1456687013.830726,3387168984,-99
1456687014.151739,3387489976,-95
1456687017.722822,3391063176,-97
1456687020.974872,3394315232,-94
1456687021.295929,3394636216,-99
1456687024.546997,3397888804,-95
1456687031.370158,3404714432,-98
1456687031.691174,3405035408,-98
1456687035.263273,3408608492,-95
1456687038.836366,3412182076,-97
1456687039.157373,3412503040,-96
1456687039.477365,3412824020,-97
1456687039.798416,3413145004,-94
1456687040.119606,3413465980,-98
1456687040.440407,3413786956,-96
1456687040.760418,3414107948,-95
1456687041.081406,3414428924,-96
1456687041.402427,3414749920,-98
1456687044.975504,3418323704,-98
1456687051.476680,3424826784,-96
1456687061.548948,3434902436,-98
1456687061.869929,3435223412,-96
1456687062.190938,3435544396,-97
1456687075.194312,3448551652,-95
1456687082.016469,3455376268,-98
1456687085.589535,3458949836,-96
1456687085.909560,3459270804,-96
1456687086.230570,3459591784,-96
1456687086.551592,3459912776,-96
1456687086.872567,3460233756,-95
1456687087.193596,3460554736,-97
1456687087.514601,3460875716,-95
1456687091.086733,3464449480,-94
1456687091.407704,3464770448,-98
1456687091.728707,3465091428,-97
1456687092.049717,3465412404,-98
1456687095.301796,3468665072,-96
1456687095.622806,3468986056,-98
1456687095.942817,3469307040,-96
1456687102.766987,3476132716,-94
1456687103.086960,3476453684,-97
1456687103.408006,3476774664,-93
1456687103.729010,3477095648,-93
1456687104.050019,3477416648,-88
1456687104.371014,3477737628,-95
1456687107.943112,3481310832,-97
1456687108.264123,3481631816,-91
1456687108.585104,3481952800,-89
1456687108.906136,3482273784,-87
1456687109.227142,3482594772,-89
1456687109.548156,3482915756,-89
1456687109.869157,3483236740,-86
1456687110.190146,3483557716,-87
1456687110.510180,3483878700,-93
1456687110.831186,3484199688,-92
1456687111.151194,3484520684,-93
1456687111.472182,3484841668,-88
1456687111.793253,3485162652,-89
1456687115.045290,3488414964,-97
1456687115.365341,3488735936,-95
1456687115.686332,3489056912,-88
1456687116.007320,3489377892,-88
1456687116.328334,3489698884,-93
1456687116.649334,3490019856,-97
1456687116.970312,3490340844,-93
1456687117.291327,3490661824,-92
1456687117.612362,3490982812,-94
1456687117.933366,3491303804,-94
1456687118.254371,3491624788,-97
1456687118.575358,3491945780,-97
1456687122.145471,3495518092,-94
1456687122.466454,3495839064,-93
1456687122.787468,3496160044,-94
1456687123.108491,3496481012,-94
1456687126.680562,3500054196,-94
1456687127.001589,3500375172,-94
1456687127.322601,3500696164,-92
1456687130.893663,3504268756,-93
1456687134.145769,3507520816,-97
1456687134.466789,3507841800,-95
1456687134.786761,3508162780,-90
1456687135.106789,3508483748,-94
1456687135.427803,3508804740,-89
1456687135.748810,3509125728,-94
1456687136.069806,3509446724,-86
1456687136.390800,3509767692,-96
1456687136.711843,3510088676,-92
1456687137.032842,3510409648,-95
1456687137.353845,3510730640,-91
1456687137.674839,3511051628,-93
1456687137.995883,3511372604,-96
1456687138.316873,3511693588,-95
1456687138.637883,3512014568,-96
1456687138.958884,3512335560,-90
1456687139.279891,3512656544,-92
1456687139.600901,3512977528,-94
1456687139.920911,3513298496,-88
1456687140.240917,3513619476,-88
1456687140.561924,3513940428,-87
1456687140.882913,3514261412,-88
1456687141.203946,3514582384,-89
1456687141.524985,3514903364,-91
1456687141.845957,3515224344,-92
1456687142.166945,3515545332,-95
1456687142.487963,3515866316,-91
1456687142.808982,3516187300,-94
1456687143.129988,3516508288,-94
1456687143.451001,3516829284,-97
1456687143.772003,3517150280,-97
1456687144.092982,3517471260,-98
1456687144.414026,3517792244,-96
1456687144.735033,3518113232,-96
1456687145.055026,3518434200,-94
1456687145.376044,3518755172,-95
1456687145.696067,3519076160,-95
1456687146.017069,3519397140,-96
1456687146.338070,3519718124,-97
1456687146.659076,3520039096,-90
1456687146.980094,3520360080,-90
1456687147.301137,3520681060,-95
1456687147.622107,3521002024,-93
1456687151.193181,3524574644,-95
1456687151.514202,3524895612,-96
1456687151.835206,3525216580,-95
1456687152.156221,3525537556,-93
1456687152.477215,3525858528,-95
1456687152.798233,3526179516,-90
1456687153.119242,3526500492,-94
1456687153.440260,3526821480,-95
1456687157.011337,3530394744,-96
1456687157.332352,3530715708,-91
1456687157.653354,3531036684,-92
1456687157.974350,3531357648,-88
1456687158.295366,3531678624,-90
1456687158.616384,3531999604,-96
1456687158.937347,3532320580,-93
1456687159.258391,3532641560,-93
1456687159.579390,3532962552,-91
1456687159.900414,3533283520,-97
1456687163.151495,3536536360,-96
1456687163.472465,3536857336,-95
1456687166.722579,3540108904,-89
1456687167.043594,3540429884,-90
1456687167.364588,3540750860,-86
1456687167.685575,3541071848,-95
1456687168.006607,3541392836,-92
1456687168.327622,3541713808,-97
1456687168.648620,3542034792,-89
1456687168.969602,3542355776,-87
1456687169.290601,3542676760,-97
1456687169.611649,3542997740,-97
1456687169.932655,3543318716,-88
1456687173.503748,3546891512,-96
1456687173.824753,3547212488,-95
1456687177.396843,3550785576,-97
1456687180.967907,3554358128,-90
1456687181.288912,3554679092,-94
1456687181.609943,3555000068,-92
1456687181.930952,3555321032,-93
1456687182.250957,3555642012,-94
1456687182.571949,3555962992,-92
1456687182.893006,3556283964,-98
1456687183.213983,3556604956,-95
1456687183.534992,3556925936,-95
1456687183.856003,3557246912,-91
1456687184.176982,3557567884,-95
1456687184.498014,3557888864,-93
1456687184.819026,3558209848,-95
1456687185.140037,3558530824,-92
1456687185.460039,3558851792,-93
1456687185.781024,3559172780,-89
1456687186.102053,3559493756,-91
1456687186.423107,3559814736,-94
1456687186.744067,3560135704,-91
1456687187.065125,3560456680,-92
1456687187.385067,3560777656,-90
1456687187.706095,3561098624,-91
1456687188.027099,3561419612,-94
1456687188.348113,3561740604,-90
1456687188.669107,3562061588,-96
1456687191.921199,3565314324,-95
1456687192.241200,3565635300,-92
1456687192.562211,3565956288,-91
1456687192.883198,3566277260,-96
1456687193.204234,3566598256,-94
1456687193.525238,3566919220,-87
1456687193.846241,3567240204,-88
1456687194.167244,3567561172,-91
1456687194.488253,3567882160,-88
1456687194.809268,3568203136,-91
1456687195.130268,3568524128,-84
1456687195.450285,3568845104,-90
1456687195.771259,3569166088,-91
1456687199.344387,3572739976,-92
1456687199.665366,3573060952,-91
1456687199.986367,3573381928,-92
1456687200.307406,3573702904,-91
1456687200.627407,3574023884,-90
1456687200.948418,3574344848,-90
1456687201.269410,3574665840,-89
1456687201.590423,3574986820,-91
1456687201.911453,3575307800,-92
1456687202.232446,3575628792,-91
1456687202.553456,3575949764,-90
1456687202.874458,3576270740,-91
1456687203.196072,3576591720,-91
1456687203.515456,3576912712,-93
1456687203.836491,3577233684,-92
1456687204.157491,3577554668,-88
1456687204.478482,3577875636,-90
1456687204.799522,3578196616,-88
1456687205.119522,3578517584,-87
1456687205.440530,3578838556,-95
1456687205.761534,3579159532,-96
1456687206.082527,3579480516,-95
1456687206.403556,3579801496,-88
1456687206.724563,3580122484,-88
1456687207.045568,3580443452,-88
1456687207.366565,3580764436,-90
1456687207.687560,3581085416,-93
1456687208.008596,3581406416,-91
1456687208.328600,3581727388,-92
1456687208.649604,3582048372,-85
1456687208.970629,3582369356,-90
1456687209.291605,3582690336,-90
1456687209.612627,3583011304,-91
1456687209.933637,3583332280,-85
1456687210.254647,3583653256,-87
1456687210.574614,3583974232,-92
1456687210.895668,3584295216,-88
1456687211.216669,3584616184,-87
1456687211.537678,3584937160,-84
1456687211.858682,3585258132,-85
1456687212.179683,3585579120,-89
1456687212.500698,3585900104,-84
1456687212.821708,3586221112,-95
1456687213.142718,3586542080,-94
1456687213.463729,3586863064,-95
1456687213.783704,3587184040,-89
1456687214.104736,3587505028,-87
1456687214.425745,3587826008,-90
1456687214.746790,3588146976,-92
1456687215.067730,3588467944,-98
1456687215.388748,3588788928,-87
1456687215.708780,3589109896,-85
1456687216.029791,3589430864,-91
1456687216.350796,3589751840,-93
1456687216.671795,3590072796,-88
1456687216.992790,3590393788,-96
1456687217.313814,3590714760,-88
1456687217.634841,3591035728,-93
1456687217.955835,3591356704,-90
1456687218.276848,3591677700,-89
1456687218.596850,3591998676,-98
1456687218.917861,3592319664,-86
1456687219.238867,3592640640,-83
1456687219.559875,3592961624,-89
1456687223.132962,3596535452,-93
1456687223.453968,3596856428,-87
1456687223.774971,3597177404,-87
1456687224.096001,3597498396,-89
1456687227.666051,3601070488,-92
1456687227.987056,3601391456,-92
1456687228.308096,3601712428,-91
1456687228.629089,3602033400,-97
1456687231.880177,3605286072,-97
1456687235.131252,3608537092,-88
1456687235.451259,3608858056,-89
